timestamp,load
1363,64.66629855656663
1364,67.92652490549665
1365,64.02699629181951
1366,63.01363443684897
1367,59.86455217365808
1368,59.47208735736142
1369,57.207862503438754
1370,57.26818953345096
1371,59.71800936572994
1372,52.300400944412814
1373,50.65966320417896
1374,55.78681022396792
1375,51.51861060916135
1376,49.844539666420594
1377,52.67532162712369
1378,48.97624145134667
1379,53.61908770092069
1380,51.295275040133134
1381,49.13037063308914
1382,54.780153120863176
1383,49.800713443003914
1384,53.22151627605475
1385,53.227750715625334
1386,56.27620120455881
1387,57.97329088365604
1388,56.20563867558109
1389,56.01766075007236
1390,59.894762354448915
1391,59.111786739721424
1392,66.0021977925075
1393,63.74579157911869
1394,64.20176788489525
1395,66.69762844257768
1396,64.94073741009413
1397,66.88540711804285
1398,72.28786013334677
1399,69.47637467358894
1400,69.4266861103248
1401,73.13665348901621
1402,74.77842841932282
1403,73.98102719594924
1404,74.45874723135586
1405,70.66252194451042
1406,68.82990355662386
1407,73.96707594353877
1408,69.41232706989649
1409,68.46387334080981
1410,70.35958807280663
1411,67.4011586514943
1412,65.65433600867219
1413,67.41746249030587
1414,60.06079208047024
1415,61.405143588987755
1416,57.833096162734385
1417,56.42100644564394
1418,57.127836506526016
1419,53.32270281983948
1420,51.69463355338675
1421,51.17342988733502
1422,46.83098063832632
1423,44.557633439130555
1424,42.98241489595407
1425,40.151448239939214
1426,47.39714509310325
1427,40.47637448628146
1428,41.8414927528285
1429,41.53690550952582
1430,42.715862731458046
1431,43.942204226116694
1432,44.43230400189683
1433,42.125312182063844
1434,43.70230772653793
1435,45.494470392051895
1436,45.45257635234562
1437,50.29125746801754
1438,49.26739316711503
1439,51.02130507090082
1440,52.17469262439446
1441,54.498112995426894
1442,53.793871658637535
1443,52.07128068034659
1444,56.62481543899599
1445,55.58686187593298
1446,56.7781295958692
1447,59.81566883077994
1448,61.771489086113114
1449,59.819243294115275
1450,60.69436096602814
1451,63.59099444059258
1452,60.582854499232894
1453,65.02292232671321
1454,60.47421901220392
1455,55.156235277997645
1456,59.33878485734688
1457,57.580633705223526
1458,58.231035939184984
1459,55.69600180368474
1460,52.656098042878746
1461,48.97553807333561
1462,49.42919958036923
1463,46.526866787909235
1464,45.43152980293602
1465,46.14531071633429
1466,46.72133385767182
1467,42.64844419211916
1468,38.03460349848005
1469,39.996662550028546
1470,40.317981599052786
1471,35.67878846955924
1472,35.77803044379161
1473,35.41212432017698
1474,33.35044684856563
1475,35.963690745335704
1476,34.38668040532985
1477,35.64531994101571
1478,33.42332328263784
1479,34.924462366750824
1480,38.0454678810885
1481,36.8445955653617
1482,42.20689538500902
1483,39.27166733262918
1484,41.97316622122822
1485,44.954186881538845
1486,41.90552979837545
1487,42.9362858312646
1488,45.158035511115344
1489,52.494708728331204
1490,50.607697274806696
1491,58.524745510224825
1492,53.90612290051787
1493,56.934940464273815
1494,61.06358286450428
1495,63.266864375224955
1496,64.49675153417722
1497,63.738030239199006
1498,64.13323496709175
1499,63.841243208703496
1500,64.58565223939277
1501,62.09883070927069
1502,61.537983953693036
1503,62.946572979672204
1504,62.20589420507619
1505,61.05823162402027
1506,62.615888797501434
1507,62.249454707942284
1508,59.508475643174435
1509,61.17854554166527
1510,54.75460956427217
1511,55.41286583387055
1512,53.10235535879434
1513,49.53874201342407
1514,51.868650835775924
1515,50.60501960367865
1516,52.76723761589372
1517,49.99477907830826
1518,45.80051244875356
1519,50.815497409993895
1520,48.96780394092465
1521,47.28287351244314
1522,45.444650081762674
1523,43.95191938462524
1524,45.29865636079832
1525,48.593307929107134
1526,50.75606269640043
1527,50.83718927853153
1528,47.720556775523086
1529,47.57808653451533
1530,51.37440953445362
1531,48.96928341099463
1532,54.68371733053661
1533,55.368447888513714
1534,56.428513429672016
1535,55.91305334398924
1536,61.88985207288356
1537,61.54869486545011
1538,61.98990506433729
1539,60.2384703556441
1540,67.49317342017434
1541,72.54556348948086
1542,73.64155074655358
1543,70.56754561728181
1544,71.26687071384332
1545,74.21016954475243
1546,71.87692148338128
1547,74.86932874643716
1548,75.97558385422397
1549,76.85873657012066
1550,73.95144837230995
1551,73.28190456892744
1552,71.26997004934972
1553,70.51988501372223
1554,70.69432359043564
1555,70.69927380004431
1556,70.47279962991603
1557,65.60654096616668
1558,68.67585228895031
1559,63.56159889042172
1560,62.43668870875794
1561,59.34966894537645
1562,54.37627338451277
1563,59.415956246808044
1564,57.612677783338526
1565,54.159705784619
1566,53.55445100343072
1567,53.28556149995017
1568,48.114806671089255
1569,49.33613384899829
1570,51.317329638302795
1571,46.74386505530917
1572,49.55776772407749
1573,46.172271839431076
1574,49.928165024036836
1575,49.224016894761945
1576,46.546813424942904
1577,52.758537915644496
1578,49.76745388703522
1579,50.56191946245442
1580,53.647698858970685
1581,56.704330122599195
1582,53.60852782081291
1583,57.04419441923975
1584,59.08070291360157
1585,60.90666171572459
1586,61.13943984671597
1587,61.26137800585564
1588,61.466860953989695
1589,64.3149772750175
1590,62.89117082191764
1591,59.937831973808926
1592,67.233762583138
1593,68.56913988113428
1594,62.24508579307646
1595,64.96200648127643
1596,68.02630852201044
1597,70.50419972169854
1598,65.82885658212837
1599,63.531832698850835
1600,63.634173833794115
1601,65.585700064488
1602,60.21918554433906
1603,58.44520077398399
1604,57.48847156034906
1605,54.85831147622231
1606,55.24644097828855
1607,56.437535029022044
1608,51.99908863329175
1609,49.01782966292278
1610,47.14054892093871
1611,42.858160582102904
1612,46.095659089785606
1613,42.62762697328191
1614,41.00784038371017
1615,46.492675761970055
1616,39.61181906915081
1617,36.60400926018178
1618,36.54575991748159
1619,39.192779296744156
1620,36.83188896133132
1621,33.65232346874619
1622,38.503437759153606
1623,35.67236384496016
1624,41.29808747674632
1625,40.441932899897616
1626,38.29032389122444
1627,42.805397528405635
1628,41.57272103190136
1629,44.449279519396356
1630,45.10905464706955
1631,43.90656577306478
1632,45.80947703791022
1633,50.66470415593676
1634,49.427631267215986
1635,50.740206582751036
1636,51.02012446385179
1637,55.0689296409841
1638,59.52433121272489
1639,54.30776861667914
1640,57.383113381309236
1641,60.884297821820304
1642,58.44718052317624
1643,59.87055014311888
1644,57.00778964625165
1645,59.9615459205885
1646,58.51023893917066
1647,60.44794773902817
1648,60.264086959389175
1649,62.31386932057228
1650,57.38679677744639
1651,55.83680663323234
1652,54.4165653728791
1653,52.071075008933605
1654,52.134886033625826
1655,49.503729248229334
1656,49.050270092795344
1657,49.976106979411654
1658,43.99067135357184
1659,47.00770168438483
1660,46.17284823251253
1661,42.223426507688075
1662,37.269090412874405
1663,39.502554457728316
1664,42.687123783199986
1665,39.60645287314419
1666,37.40828561994134
1667,38.35596279487329
1668,41.214170140068596
1669,41.00399260535912
1670,40.018297691260486
1671,40.55056429059383
1672,41.4821374612119
1673,41.583387186687844
1674,47.98730253304968
1675,45.58792905616956
1676,50.26997891224154
1677,52.58571510663737
1678,53.32695250637392
1679,52.308315513712394
1680,55.84746018067335
1681,56.86005264806921
1682,56.94226556846128
1683,61.18563556065072
1684,59.88625854708948
1685,66.22278878233114
1686,64.3942142512924
1687,67.05411175606056
1688,68.38092198379275
1689,68.2779769383684
1690,70.7572257133505
1691,69.2196672177986
1692,72.28966450785492
1693,68.02252800217673
1694,70.92586907456159
1695,74.30566900037472
1696,67.98620266071111
1697,68.00631162703316
1698,69.59501548842647
1699,67.97960000220874
1700,67.24264210071459
1701,66.33042969816887
1702,65.34568645299247
1703,64.95848777571703
1704,62.186289173601224
1705,59.50295262225557
1706,59.96722905570337
1707,61.102356275235785
1708,55.78693573751018
1709,52.94572739059097
1710,56.066630907554746
1711,52.70449563555795
1712,47.84534605171243
1713,53.298355606632306
1714,50.12481615891249
1715,50.79400170921851
1716,51.61138395859261
1717,51.495192808938654
1718,52.89244032861029
1719,51.149170547870845
1720,53.771537128388246
1721,53.11807219964446
1722,56.15833958753613
1723,57.089003458228625
1724,55.27875297336027
1725,60.70446072311469
1726,58.91089117834249
1727,63.09133307578814
1728,63.71799792425717
1729,68.15708827054335
1730,65.49347902277566
1731,66.63763423861137
1732,68.60415077737827
1733,69.23027562939575
1734,72.49491612134192
1735,68.56554201465845
1736,70.4211432373959
1737,70.93574214080334
1738,75.31563529394394
1739,76.97234731978294
1740,73.26575342266932
1741,72.8464686752693
1742,72.82162921633382
1743,74.29616524484418
1744,69.21098047919966
1745,70.45027733918954
1746,70.6615950486732
1747,68.29888697257255
1748,66.12972369770661
1749,66.09754998563814
1750,56.949363955232116
1751,61.91321397188687
1752,57.41891854668548
1753,53.23055609420462
1754,56.10130485275103
1755,56.06234839758667
1756,51.351144366031846
1757,51.94216430712133
1758,51.79344261338946
1759,49.87388168097673
1760,49.35996234273882
1761,46.576416400834916
1762,44.44359811102582
1763,40.48685959393056
1764,42.7998750237401
1765,41.412038918671264
1766,47.45093477083542
1767,42.96695817617339
1768,43.96576663874627
1769,45.40243781128265
1770,45.13175604685589
1771,49.327412571936776
1772,45.712659881243674
1773,48.4737812264519
1774,47.808502092442666
1775,47.91950447636001
1776,50.63339190524896
1777,53.085091686359085
1778,53.58122409219555
1779,54.28810261651075
1780,54.02080460814725
1781,57.73136451825916
1782,55.83392221130664
1783,61.1710527206489
1784,60.46780244911498
1785,57.86959714171325
1786,60.466276786730425
1787,59.69025174014089
1788,61.74769716109415
1789,63.508456990398685
1790,56.60085478164937
1791,59.91581295460415
1792,58.51983602400461
1793,59.168997088358786
1794,57.085923687494684
1795,53.85370043766724
1796,53.30290213951313
1797,50.84008283230746
1798,53.00726037213824
1799,49.278530993672184
1800,51.4029580740516
1801,45.85483227986394
1802,42.972711315148175
1803,39.83967234724733
1804,37.82809027003862
1805,36.94718532757738
1806,39.46697192778453
1807,38.92380432465773
1808,33.891683373073064
1809,38.18082455887086
1810,34.96212137136335
1811,35.968715901619106
1812,38.86101795905626
1813,37.607933684932746
1814,35.66924634243034
1815,35.024994516567006
1816,33.30507436277431
1817,37.159955231060565
1818,39.33870720488677
1819,39.10458064955593
1820,42.26928283553975
1821,44.25070898370973
1822,45.30054930062555
1823,46.16589829357909
1824,49.55465748418892
1825,51.86142182061559
1826,50.538615411706125
1827,57.23821169838108
1828,55.84544183326403
1829,57.61153710376935
1830,60.403791805881525
1831,60.729110861433895
1832,63.288017648730644
1833,62.90354610841633
1834,61.86823516618792
1835,64.38719636071332
1836,61.749477672418166
1837,64.42632155348082
1838,64.11592173924882
1839,63.545088179949126
1840,63.29718842724812
1841,59.2089896316794
1842,61.13366408710615
1843,61.53253409308372
1844,60.65937465458558
1845,57.17613509770255
1846,60.5774034742684
1847,55.07583505600114
1848,57.48291440105358
1849,55.13420397131366
1850,51.74955758777348
1851,55.407136405664325
1852,48.361064465896526
1853,51.57946405641873
1854,50.858050733498175
1855,46.774071859172075
1856,50.31866715000264
1857,46.62658507630803
1858,47.48300553802208
1859,47.3994415356146
1860,46.782452429999374
1861,49.045427236018355
1862,49.581867525635644
1863,45.26163827551074
1864,52.314936104852045
1865,47.500337425021634
1866,54.16572944931444
1867,55.76757241577536
1868,52.8634490417366
1869,55.850024485202134
1870,56.157177096436556
1871,59.68061741794526
1872,61.25458329137254
1873,65.18141760931285
1874,67.95835622799729
1875,69.78236240378719
1876,67.43186717711859
1877,69.59061654865225
1878,67.96015593301611
1879,70.87799799746212
1880,75.40899810076174
1881,77.5117866796988
1882,72.41299461799797
1883,74.0888164284925
1884,75.39861178353674
1885,75.97319243999127
1886,73.54054948542661
1887,75.54537415820973
1888,73.08625652872091
1889,73.15274118004545
1890,73.24784987024618
1891,70.98538732603392
1892,68.78085859639619
1893,68.0016792596755
1894,66.5217492326207
1895,64.37182403274271
1896,62.969831172120735
1897,65.04938664468132
1898,61.35459280094158
1899,58.064904818027706
1900,58.540898798175206
1901,55.062721919343495
1902,56.7747188441541
1903,54.00096744893823
1904,52.033294096853965
1905,52.297673055311506
1906,47.59504797492205
1907,48.00690896382804
1908,47.59080184694613
1909,50.17932163820532
1910,53.468335058139935
1911,54.76590015174227
1912,52.061179259635516
1913,52.438748156618956
1914,48.64252157232572
1915,52.105076737015054
1916,52.67899296069252
1917,54.17336022723943
1918,56.31188382160003
1919,56.9846535641495
1920,55.272470292188444
1921,62.02427101343355
1922,59.64907068468175
1923,63.48192741224448
1924,68.27820673478698
1925,63.311920325752084
1926,60.98287380039641
1927,66.21652449703792
1928,69.57056224481983
1929,71.68596510740298
1930,65.5198514752554
1931,68.98286633716934
1932,66.86537908643994
1933,67.18531207366689
1934,72.08395586081171
1935,62.98989792451865
1936,65.51544603899295
1937,64.77933356972257
1938,64.69068655246691
1939,61.24755109422612
1940,60.078059683721136
1941,56.98967155789626
1942,56.54735422878933
1943,53.50979356108816
1944,53.60407386677151
1945,49.79131599508786
1946,49.486372246574284
1947,46.93401657212635
1948,47.58954003703576
1949,43.68851392013041
1950,38.83073527447778
1951,43.63830362770834
1952,38.21084865069422
1953,37.80805868307443
1954,37.21515252180564
1955,40.652764064692306
1956,33.34199971229844
1957,43.81237649270098
1958,39.78509350813524
1959,38.46312984429643
1960,38.4497039230786
1961,39.86094491818378
1962,41.23521253930078
1963,42.541795976835445
1964,43.556218942853356
1965,43.930893531662306
1966,44.75291217186616
1967,46.30473251573973
1968,47.714760141839676
1969,51.88032271450845
1970,52.29229537599069
1971,46.67472623990669
1972,55.250171175609935
1973,55.61920389923464
1974,56.36986386134673
1975,56.67379753901006
1976,60.59089990793586
1977,60.962909635235114
1978,58.06870797002041
1979,60.78791112486845
1980,58.19726323346282
1981,57.35369539659531
1982,58.63909301999985
1983,61.209274692434
1984,60.8035649470119
1985,59.168912876729486
1986,58.6857220047153
1987,57.225570574298025
1988,53.75283357927863
1989,54.64925268390296
1990,54.066737397157574
1991,52.61111472813464
1992,52.09917488320551
1993,49.765519602597955
1994,47.714652899214016
1995,47.8762450387594
1996,44.4935755793348
1997,41.70381425921491
1998,42.194666283004146
1999,40.236393142304145
2000,39.750778140128965
2001,40.37115165631092
2002,38.830050242531215
2003,39.757589578051714
2004,36.75370075315197
2005,41.34511288370223
2006,41.50657284032429
2007,40.65803585208678
2008,44.59214509616447
2009,46.31134783093806
2010,42.54943142537283
2011,45.715120437459134
2012,47.305377171015856
2013,48.67127680057496
2014,53.99728039394173
2015,53.79190386160278
2016,55.5189703173788
2017,53.90871913203748
2018,61.028505350340275
2019,59.06640020750052
2020,63.37220338994165
2021,65.41018388132431
2022,69.05276603756606
2023,65.04215164607673
2024,62.78332192905869
2025,70.17148597528396
2026,74.19286047342167
2027,73.6553672369226
2028,71.97438874348968
2029,70.73921499140614
2030,73.29535510874342
2031,69.4887186028492
2032,71.94758084863453
2033,71.38074188641612
2034,71.69561960410647
2035,74.14775651615179
2036,68.3342138365251
2037,65.34212818645832
2038,65.03309489148504
2039,60.20893628202648
2040,60.98522559756622
2041,60.17490305526625
2042,58.58190485742849
2043,58.615302149512885
2044,55.415363365511546
2045,58.14484733458128
2046,54.860883698817
2047,53.93465732118779
2048,52.54289571071471
2049,52.92189362004945
2050,53.853669060155624
2051,50.24880784240499
2052,50.63919031930407
2053,51.51474139182718
2054,49.789794847385764
2055,51.389627569567374
2056,52.80088378494689
2057,56.39394391623768
2058,56.213841283764914
2059,57.253448312937536
2060,59.85942630178562
2061,59.26575291396606
2062,61.77174776842825
2063,62.27677397336076
2064,64.52214799625364
2065,64.32320360173017
2066,62.07077667096644
2067,68.07570950647506
2068,72.49648626135352
2069,72.69706599954742
2070,73.83382728664033
2071,75.27842467514401
2072,73.71382325761144
2073,74.47397939877288
2074,73.18771631912816
2075,73.92697486256503
2076,75.71419415928655
2077,76.59988099598708
2078,73.41063233874547
2079,72.08003010992489
2080,72.07474266529388
2081,72.18395287157827
2082,66.83149015684134
2083,63.71233672641847
2084,65.65748676552575
2085,62.662032948675545
2086,62.347548145936074
2087,61.26990269519022
2088,58.82857309489485
2089,60.8047569568588
2090,56.740389182905815
2091,54.923980026482404
2092,53.87845568337413
2093,48.766748977153725
2094,51.655109672252536
2095,48.10052420073778
2096,48.42899451847851
2097,43.95644695261087
2098,42.19321330119045
2099,46.33457053377497
2100,45.052819052195034
2101,42.30242900058862
2102,42.37772317329038
2103,46.5775993698677
2104,42.34853323944259
2105,48.59281296571358
2106,44.25130968481517
2107,48.22209434229222
2108,47.30872165321481
2109,50.298941178141995
2110,49.213215259609726
2111,51.24196368665673
2112,52.94676843785121
2113,52.1627903688932
2114,56.92947723207012
2115,55.65451744331519
2116,57.38423970481078
2117,56.91687691429972
2118,54.72669564177795
2119,60.27688526806929
2120,66.13615378647174
2121,63.36190871643899
2122,62.054174181361425
2123,61.676782892905514
2124,62.162279925879886
2125,62.92979432870283
2126,58.997574090323106
2127,62.92240418564698
2128,61.27886424602044
2129,60.270688386873786
2130,58.54448190863884
2131,56.40487241653268
2132,56.29473248278014
2133,54.623762813397285
2134,51.1551646730591
2135,49.096704150534606
2136,48.81228929306932
2137,50.08219421048365
2138,42.91931069766141
2139,40.9400506009682
2140,42.771891305023345
2141,41.2252326173002
2142,40.28740195450245
2143,39.402260674015345
2144,37.61566026786778
2145,40.37847480792271
2146,33.734435517777136
2147,35.02613582808752
2148,36.43806718224732
2149,33.535877430893336
2150,36.86259882937793
2151,41.13831929885359
2152,38.6584781420248
2153,40.067663680982704
2154,38.24863815219664
2155,40.854216887779536
2156,42.78940400907639
2157,44.46957502427963
2158,49.32154885424915
2159,49.589285576676495
2160,48.00243222638164
2161,52.478550078340675
2162,54.72385706358528
2163,57.704645015930964
2164,60.2116994709695
2165,56.55164947422374
2166,58.37364793694774
2167,58.755522881077596
2168,61.921704662690125
2169,64.27001452690543
2170,66.07577894864697
2171,64.52028726301604
2172,64.4052350405498
2173,65.52071812642521
2174,63.520095917277615
2175,69.14839933788379
2176,61.34694139588991
2177,64.35016888046619
2178,67.28632634104719
2179,62.3684439799213
2180,60.967583800587875
2181,59.5245945339337
2182,58.69320442901429
2183,60.561881701782966
2184,52.12827617734119
2185,58.35468265016304
2186,51.202097902560894
2187,52.331209961976256
2188,50.897849288811955
2189,51.926262248740365
2190,46.6686373936448
2191,50.04765760948931
2192,52.59035579644757
2193,45.40833009632022
2194,48.293030614683175
2195,46.56283350247896
2196,48.91084432532654
2197,48.47010624453033
2198,47.719916266442574
2199,50.74244679172921
2200,54.32295183866918
2201,51.45151381763832
2202,54.548152924927656
2203,51.93561622637779
2204,54.14050914853089
2205,58.62446561687196
2206,62.344818490480584
2207,61.82968617609428
2208,62.25253579869761
2209,64.62867935562078
2210,63.84492326781853
2211,69.20802543491823
2212,71.32886935492223
2213,70.11287963047505
2214,71.39494802193893
2215,74.02949458975851
2216,73.61385536248575
2217,75.15635580335065
2218,80.08913594009086
2219,75.78769354530627
2220,75.74274299341216
2221,75.12578651108171
2222,77.65614046826978
2223,75.34280372284537
2224,73.74318914621992
2225,76.83225378634789
2226,76.00248738326589
2227,70.7796956549347
2228,66.92855047472817
2229,71.24392624720109
2230,66.33721549951113
2231,67.70109729083259
2232,60.555215662031365
2233,64.6452869802706
2234,58.81841004649765
2235,61.12539369221886
2236,58.183536124826695
2237,54.83048206006231
2238,54.62239694312733
2239,55.642319978455305
2240,53.46768729109277
2241,53.57906516463591
2242,55.69768144809006
2243,48.13996067822556
2244,54.22107700968148
2245,51.11014732372437
2246,49.21373696252347
2247,48.65067260787899
2248,51.41483627519988
2249,54.28835943057911
2250,52.99753879987606
2251,57.22073419697771
2252,52.360209084405795
2253,56.39887752804977
2254,55.151384569943595
2255,59.66409848479359
2256,62.012844693134525
2257,60.69492691383627
2258,57.59412902290733
2259,64.4093299776154
2260,66.01151849875399
2261,66.96727901884825
2262,69.5230132295333
2263,65.6544255815002
2264,69.73707518572341
2265,71.1622852239177
2266,65.42977549614716
2267,69.63677154253432
2268,67.79564033798472
2269,68.24216343607189
2270,68.49862213385424
2271,66.02938145308191
2272,64.66455055768047
2273,64.92025206116762
2274,61.35262202486269
2275,59.88793452951404
2276,61.82870517062604
2277,56.48338062242232
2278,58.349725348117644
2279,56.12936069779099
2280,49.91731662947833
2281,50.18340736250393
2282,52.128390264864436
2283,46.03821113721706
2284,45.416631010872756
2285,45.72342315381126
2286,44.95158122945658
2287,41.61938285419122
2288,39.83529286303623
2289,42.968331083769456
2290,42.892274437487806
2291,40.86960397991423
2292,38.791984425385884
2293,36.92834798209901
2294,37.02009107689006
2295,40.069680226569716
2296,40.40428836608866
2297,43.10103395436105
2298,42.50186786761407
2299,39.253204201415876
2300,45.55690524629191
2301,42.76361091452319
2302,45.387646468575674
2303,48.115679495549706
2304,53.10391168211321
2305,56.840619632785284
2306,53.32662804970156
2307,53.19711027179407
2308,56.01538091951172
2309,58.01304236154495
2310,56.773946123124304
2311,62.0492571570122
2312,59.81081598634642
2313,61.07134288917228
2314,61.95431180977662
2315,61.82497977184832
2316,62.82645770348465
2317,59.886425353079396
2318,59.78392396128766
2319,58.29217928172501
2320,60.78431731750006
2321,60.7086150435594
2322,59.15907616332339
2323,60.550198866763004
2324,56.03260473206624
2325,56.13089090573988
2326,51.29051659442401
2327,51.33633266355845
2328,52.12042365538753
2329,51.055116129681885
2330,47.431822588802916
2331,46.60074605841083
2332,42.5188706044711
2333,43.761505160057396
2334,45.309566537931076
2335,43.88460846413044
2336,43.11046613284037
2337,41.76773637210378
2338,41.43701640178743
2339,40.06087035838287
2340,42.94658692746461
2341,42.768471357735166
2342,43.496199585585494
2343,42.248143428888085
2344,39.97496791955683
2345,47.638512979192164
2346,45.81487624209413
2347,46.5230184665055
2348,51.23861969441863
2349,50.77505772295401
2350,55.46620347817103
2351,56.421568038302006
2352,58.423138646401206
2353,56.192532438450144
2354,63.18955726069418
2355,63.07541805967465
2356,63.52178385091678
2357,66.1502069400926
2358,63.786978380092286
2359,69.48509806727603
2360,67.77160322433632
2361,68.10644631408958
2362,68.55511973796423
2363,74.4108512810235
2364,71.30454312555484
2365,75.7979427825032
2366,71.61750698936422
2367,69.02909508707215
2368,69.76981643002509
2369,73.84942480809701
2370,70.27140343323519
2371,68.53986184534824
2372,68.87741835387293
2373,68.37162091020882
2374,68.32704114767373
2375,67.65208655159033
2376,62.66311456816593
2377,59.34937255932875
2378,59.81115133105155
2379,59.839153418611
2380,56.14068537785452
2381,54.99648417014206
2382,56.55604533208069
2383,54.863953260324394
2384,54.27227913456361
2385,52.10252158293127
2386,52.75067110240876
2387,51.14260198529025
2388,54.74382011970414
2389,55.200692118828044
2390,49.797160969856066
2391,52.177121568625644
2392,51.76826702185583
2393,54.353117685998576
2394,56.52984268618051
2395,54.97497805080557
2396,57.321910751198665
2397,58.54058174660143
2398,62.41335272736859
2399,63.62990615329783
2400,63.55594819078012
2401,66.8503626612317
2402,66.86305081834433
2403,68.80895761019579
2404,74.00589416975093
2405,74.53355729864512
2406,70.31186984360247
2407,75.47362806729005
2408,76.16730118467186
2409,72.79082140645656
2410,77.06857539750654
2411,78.64298441144417
2412,73.24556224725545
2413,73.36510647962088
2414,76.73284782379442
2415,74.53139926127919
2416,74.18463929805998
2417,72.67071780652088
2418,71.50859163096455
2419,66.6597543760706
2420,69.86119587775211
2421,68.45063778535992
2422,63.91304705309442
2423,62.486509433197206
2424,57.6808549078292
2425,59.936331399953424
2426,58.23901453712923
2427,55.20664927326192
2428,55.89074811502814
2429,51.38426075075574
2430,51.71409794919953
2431,47.22072409642433
2432,48.04892898224794
2433,46.75945290288543
2434,46.75934667730458
2435,44.967737360058265
2436,45.045054808656666
2437,46.766626452186685
2438,44.251520861363396
2439,42.121575599560636
2440,49.2345248335882
2441,49.07837521658278
2442,44.47602576389984
2443,49.33272610156539
2444,47.96800906360972
2445,50.62754074663966
2446,51.897891521865326
2447,52.10673389816891
2448,52.30539875588653
2449,53.79408317582309
2450,54.62344471026762
2451,56.025300159797695
2452,58.71508295539232
2453,58.482055685294895
2454,62.22346709079399
2455,64.64143310394164
2456,61.15881646050595
2457,63.27950914171378
2458,64.10006516143596
2459,64.15456909316063
2460,63.277258676087975
2461,64.32892093507184
2462,63.33169762630223
2463,59.226435951654814
2464,62.594413743916384
2465,61.616898609991274
2466,57.14895822266205
2467,57.44951477204025
2468,57.32366799646903
2469,54.02950690675559
2470,55.01720219047294
2471,55.9796526855669
2472,48.044604637275796
2473,45.23006470118548
2474,47.013162040178734
2475,46.32622614272515
2476,42.98863687486116
2477,45.03797854023059
2478,38.271507026314964
2479,41.308191524261424
2480,37.858343135619485
2481,41.84550374313331
2482,41.92927418106652
2483,36.157816702081284
2484,36.55346243072825
2485,39.5494308271613
2486,37.44804633866292
2487,38.732556531533156
2488,39.675482006517804
2489,36.77491555715016
2490,41.749292190353486
2491,41.71548415572978
2492,43.561551124924925
2493,49.000269224729934
2494,45.25324747568332
2495,51.10831382872182
2496,50.675422279591636
2497,52.43402018448523
2498,56.31615735869536
2499,57.11244952802644
2500,59.19984409227143
2501,61.52620717894493
2502,60.340746193001934
2503,61.054205129891464
2504,61.22744332778861
2505,62.69447671805468
2506,71.00729876608628
2507,68.16954847177469
2508,63.35078135464344
2509,63.580286228440656
2510,67.16211384397475
2511,67.0718514892501
2512,66.66803112076087
2513,64.4787761355672
2514,63.996205382582424
2515,64.01860333912038
2516,62.52744788317732
2517,56.80888463405927
2518,59.602388531388485
2519,57.121371883909724
2520,57.910422837816995
2521,62.266333252776974
2522,55.792975538409564
2523,53.24545524810059
2524,54.607941133364285
2525,52.72253148361716
2526,51.71307507831581
2527,51.34501346375663
2528,53.66282367953317
2529,46.880901234854186
2530,49.86888243308523
2531,47.04203559810907
2532,50.17809520562496
2533,47.60243766672657
2534,49.17615645732081
2535,50.18452239351134
2536,53.67388905778523
2537,54.67823028897788
2538,51.6252022877382
2539,55.640030364119994
2540,55.642222192668754
2541,56.17064323976074
2542,59.950552332559475
2543,61.50949390161087
2544,68.74008483243519
2545,66.50401619549493
2546,64.5985037342497
2547,67.87744677386524
2548,72.61496982113383
2549,76.20194584188124
2550,70.17106569298218
2551,70.74588936017648
2552,79.23722518531027
2553,77.07584938734419
2554,75.16110689800516
2555,78.35900311904317
2556,72.19592781942082
2557,77.4356211355464
2558,77.83139887095604
2559,78.56179234835716
2560,74.0221433182776
2561,75.36902004460885
2562,72.32043212211975
2563,73.49931029776056
2564,69.87893773272314
2565,69.42069718920659
2566,66.72284436145112
2567,68.43011857615485
2568,67.22032553076815
2569,63.39885116375692
2570,62.32522989497904
2571,57.774682624819135
2572,58.56363669314005
2573,57.64595166477192
2574,61.686055751040676
2575,53.05374901299385
2576,57.192252862367354
2577,55.41195675062246
2578,53.314073088039535
2579,55.79368487003791
2580,52.73886280495796
2581,52.68775384001374
2582,51.91306375313471
2583,54.76643762419432
2584,54.99401552437584
2585,52.2017046317375
2586,51.62214265143377
2587,54.80046306169189
2588,54.67048333571383
2589,57.30400627451087
2590,61.13904772813769
2591,59.03023140937031
2592,61.16142315031701
2593,62.660495970815404
2594,65.50741850057173
2595,60.52565501605278
2596,64.93264080575656
2597,67.58925689348398
2598,70.4596067587429
2599,67.8207280457855
2600,65.63153756273866
2601,71.02469309089412
2602,68.724225886509
2603,67.62613457251567
2604,68.5633092205736
2605,69.04415806696345
2606,67.60177983770109
2607,63.60070646711078
2608,68.81809910977829
2609,68.40969730874927
2610,65.83815788526715
2611,60.792213446434594
2612,61.07497553681768
2613,59.77592606228112
2614,59.22268912542347
2615,57.54885908951902
2616,52.908582489502294
2617,52.710527780002025
2618,51.6627322680007
2619,51.92018684379046
2620,48.76245261514077
2621,47.38541474205833
2622,44.56045346675034
2623,45.95137891668699
2624,42.85783884433882
2625,39.40941554002523
2626,43.22921505014297
2627,41.31569442342875
2628,38.7432600979988
2629,38.593893490582396
2630,40.28213098028468
2631,40.959021606573465
2632,40.97007645557348
2633,41.92845411535411
2634,45.60888243169516
